experiment.date,plate.id,rowi,coli,treatment,spid,conc,wllq_notes,endpoints,srcf
20190627,MW69-0120,5,4,98,EPAPLT0169C01,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0120,5,6,98,EPAPLT0169C01,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0120,5,8,98,EPAPLT0169C01,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0120,6,2,100,EPAPLT0167H06,0.02570805,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0120,6,3,100,EPAPLT0167H06,0.0856935,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0120,6,5,100,EPAPLT0167H06,0.856935,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0120,6,6,100,EPAPLT0167H06,2.570805,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0120,6,8,100,EPAPLT0167H06,25.70805,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190612_MW69-0120_15_00(000).csv;TC_20190612_MW69-0120_15_01(000).csv
20190627,MW69-0201,1,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,1,2,84,EPAPLT0169B03,0.03000135,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,1,3,84,EPAPLT0169B03,0.1000045,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,1,5,84,EPAPLT0169B03,1.000045,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,1,6,84,EPAPLT0169B03,3.000135,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,1,7,84,EPAPLT0169B03,10.00045,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,1,8,84,EPAPLT0169B03,30.00135,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,2,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,2,2,95,EPAPLT0169A03,0.02999895,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,2,3,95,EPAPLT0169A03,0.0999965,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,2,5,95,EPAPLT0169A03,0.999965,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,2,6,95,EPAPLT0169A03,2.999895,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,2,7,95,EPAPLT0169A03,9.99965,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,3,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,5,3,41,EPAPLT0167H10,0.099997,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,6,1,Media,Media,NA,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,6,3,98,EPAPLT0169C01,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,6,4,98,EPAPLT0169C01,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,6,6,98,EPAPLT0169C01,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,6,7,98,EPAPLT0169C01,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190627,MW69-0201,6,8,98,EPAPLT0169C01,30,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190612_MW69-0201_15_00(000).csv;TC_20190612_MW69-0201_15_01(000).csv
20190730,MW68-0814,1,4,55,EPAPLT0169C05,0.300006,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,1,5,55,EPAPLT0169C05,1.00002,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,1,8,55,EPAPLT0169C05,30.0006,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,2,2,58,EPAPLT0167E10,0.03,rval is Inf; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,2,3,58,EPAPLT0167E10,0.1,rval is Inf; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,4,4,66,EPAPLT0167A08,0.3,rval is Inf; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,4,5,66,EPAPLT0167A08,1,rval is Inf; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,4,8,66,EPAPLT0167A08,30,rval is Inf; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0814,6,1,Media,Media,NA,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190717_MW68-0814_13_00(000).csv;TC_20190717_MW68-0814_13_01(000).csv
20190730,MW68-0817,1,2,65,EPAPLT0167A02,0.0362907,rval is Inf; ,mea,TC_20190717_MW68-0817_13_00(000).csv;TC_20190717_MW68-0817_13_01(000).csv
20190730,MW68-0817,1,5,65,EPAPLT0167A02,1.20969,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190717_MW68-0817_13_00(000).csv;TC_20190717_MW68-0817_13_01(000).csv
20190730,MW68-0817,3,1,DMSO,DMSO,0.001,rval is Inf; ,mea,TC_20190717_MW68-0817_13_00(000).csv;TC_20190717_MW68-0817_13_01(000).csv
20190730,MW68-0817,5,5,66,EPAPLT0167A08,1,Did not get full dose; ,"mea,cytotox","TC_20190717_MW68-0817_13_00(000).csv;TC_20190717_MW68-0817_13_01(000).csv,20190717_Calculations_DNT Group_5 Repeata.xlsx"
20190730,MW68-0817,6,5,69,EPAPLT0167A04,1,Did not get full dose; ,"mea,cytotox","TC_20190717_MW68-0817_13_00(000).csv;TC_20190717_MW68-0817_13_01(000).csv,20190717_Calculations_DNT Group_5 Repeata.xlsx"
20190730,MW68-0817,6,7,69,EPAPLT0167A04,10,rval is Inf; ,mea,TC_20190717_MW68-0817_13_00(000).csv;TC_20190717_MW68-0817_13_01(000).csv
20190730,MW68-0818,1,8,58,EPAPLT0167E10,30,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is Inf; ,mea,TC_20190717_MW68-0818_13_00(000).csv;TC_20190717_MW68-0818_13_01(000).csv
20190730,MW68-0818,3,5,55,EPAPLT0169C05,1.00002,rval is Inf; ,mea,TC_20190717_MW68-0818_13_00(000).csv;TC_20190717_MW68-0818_13_01(000).csv
20190730,MW68-0818,4,3,69,EPAPLT0167A04,0.1,rval is Inf; ,mea,TC_20190717_MW68-0818_13_00(000).csv;TC_20190717_MW68-0818_13_01(000).csv
20190730,MW68-0818,5,4,70,EPAPLT0167D09,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190717_MW68-0818_13_00(000).csv;TC_20190717_MW68-0818_13_01(000).csv
20190801,MW69-0215,2,4,75,EPAPLT0167F07,0.3,rval is Inf; ,mea,TC_20190717_MW69-0215_15_00(000).csv;TC_20190717_MW69-0215_15_01(000).csv
20190801,MW69-0215,3,1,DMSO,DMSO,0.001,rval is Inf; ,mea,TC_20190717_MW69-0215_15_00(000).csv;TC_20190717_MW69-0215_15_01(000).csv
20190801,MW69-0216,4,5,82,EPAPLT0167G07,0.969335,rval is Inf; ,mea,TC_20190717_MW69-0216_15_00(000).csv;TC_20190717_MW69-0216_15_01(000).csv
20190801,MW69-0216,6,5,80,EPAPLT0167D04,1,rval is Inf; ,mea,TC_20190717_MW69-0216_15_00(000).csv;TC_20190717_MW69-0216_15_01(000).csv
20190801,MW69-0216,6,8,80,EPAPLT0167D04,30,rval is Inf; ,mea,TC_20190717_MW69-0216_15_00(000).csv;TC_20190717_MW69-0216_15_01(000).csv
20190801,MW69-0217,1,8,75,EPAPLT0167F07,30,rval is Inf; ,mea,TC_20190717_MW69-0217_15_00(000).csv;TC_20190717_MW69-0217_15_01(000).csv
20190801,MW69-0217,4,1,TTX,Tetrodotoxin,1,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190717_MW69-0217_15_00(000).csv;TC_20190717_MW69-0217_15_01(000).csv
20190801,MW69-0217,4,7,80,EPAPLT0167D04,10,rval is Inf; ,mea,TC_20190717_MW69-0217_15_00(000).csv;TC_20190717_MW69-0217_15_01(000).csv
20190801,MW69-0217,5,8,82,EPAPLT0167G07,29.08005,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190717_MW69-0217_15_00(000).csv;TC_20190717_MW69-0217_15_01(000).csv
20190827,MW69-3807,4,4,11,EPAPLT0167C02,"0.2999925,0.2999925",Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190814_MW69-3807_13_00(000).csv;TC_20190814_MW69-3807_13_01(000).csv,20190814_Calculations_DNT Group_1 Repeat_update20200722.xlsx"
20190827,MW69-3808,3,5,9,EPAPLT0167F02,1,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190814_MW69-3808_13_00(000).csv;TC_20190814_MW69-3808_13_01(000).csv,20190814_Calculations_DNT Group_1 Repeat_update20200722.xlsx"
20190827,MW69-3808,5,2,11,EPAPLT0167C02,0.02999925,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; rval is NA; Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190814_MW69-3808_13_00(000).csv;TC_20190814_MW69-3808_13_01(000).csv,20190814_Calculations_DNT Group_1 Repeat_update20200722.xlsx"
20190827,MW69-3808,6,4,13,EPAPLT0167D08,"0.299994,0.299994",Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190814_MW69-3808_13_00(000).csv;TC_20190814_MW69-3808_13_01(000).csv,20190814_Calculations_DNT Group_1 Repeat_update20200722.xlsx"
20190827,MW69-3809,1,7,9,EPAPLT0167F02,10,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3809_13_00(000).csv;TC_20190814_MW69-3809_13_01(000).csv
20190829,MW69-3810,1,8,17,EPAPLT0167A11,29.99895,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190814_MW69-3810_15_00(000).csv;TC_20190814_MW69-3810_15_01(000).csv
20190829,MW69-3810,2,8,18,EPAPLT0167D05,31.6,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3810_15_00(000).csv;TC_20190814_MW69-3810_15_01(000).csv
20190829,MW69-3810,3,3,19,EPAPLT0167A09,0.1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190814_MW69-3810_15_00(000).csv;TC_20190814_MW69-3810_15_01(000).csv,20190814_Calculations_DNT Group_2 Repeat.xlsx"
20190829,MW69-3811,1,3,19,EPAPLT0167A09,0.1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3811_15_00(000).csv;TC_20190814_MW69-3811_15_01(000).csv
20190829,MW69-3811,1,5,19,EPAPLT0167A09,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3811_15_00(000).csv;TC_20190814_MW69-3811_15_01(000).csv
20190829,MW69-3811,1,6,19,EPAPLT0167A09,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3811_15_00(000).csv;TC_20190814_MW69-3811_15_01(000).csv
20190829,MW69-3811,4,3,27,EPAPLT0167F10,"0.100002,0.100002",Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190814_MW69-3811_15_00(000).csv;TC_20190814_MW69-3811_15_01(000).csv,20190814_Calculations_DNT Group_2 Repeat.xlsx"
20190829,MW69-3811,6,8,24,EPAPLT0167C07,29.9994,Baseline MFR < 0.6377603 Hz; Baseline MFR < 0.6377603 Hz; rval is NA; ,"mea,cytotox","TC_20190814_MW69-3811_15_00(000).csv;TC_20190814_MW69-3811_15_01(000).csv,20190814_Calculations_DNT Group_2 Repeat.xlsx"
20190829,MW69-3812,2,8,19,EPAPLT0167A09,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3812_15_00(000).csv;TC_20190814_MW69-3812_15_01(000).csv
20190829,MW69-3812,6,3,20,EPAPLT0167B11,0.0999975,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3812_15_00(000).csv;TC_20190814_MW69-3812_15_01(000).csv
20190829,MW69-3812,6,5,20,EPAPLT0167B11,0.999975,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190814_MW69-3812_15_00(000).csv;TC_20190814_MW69-3812_15_01(000).csv
20190926,MW69-3916,1,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,1,5,28,EPAPLT0167D07,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,1,8,28,EPAPLT0167D07,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,2,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,3,1,DMSO,DMSO,0.001,rval is Inf; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,3,8,47,EPAPLT0167E02,30,Baseline MFR > 3.4036511 Hz; Baseline MFR > 3.4036511 Hz; rval is NA; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,4,2,58,EPAPLT0167E10,0.02999895,rval is Inf; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,4,3,58,EPAPLT0167E10,0.0999965,rval is Inf; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,5,8,69,EPAPLT0167A04,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3916,6,5,71,EPAPLT0167H03,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3916_15_00(000).csv;TC_20190911_MW69-3916_15_01(000).csv
20190926,MW69-3920,1,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3920_15_00(000).csv;TC_20190911_MW69-3920_15_01(000).csv
20190926,MW69-3920,1,2,47,EPAPLT0167E02,0.03,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3920_15_00(000).csv;TC_20190911_MW69-3920_15_01(000).csv
20190926,MW69-3920,1,4,47,EPAPLT0167E02,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3920_15_00(000).csv;TC_20190911_MW69-3920_15_01(000).csv
20190926,MW69-3920,1,6,47,EPAPLT0167E02,3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3920_15_00(000).csv;TC_20190911_MW69-3920_15_01(000).csv
20190926,MW69-3920,1,8,47,EPAPLT0167E02,30,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3920_15_00(000).csv;TC_20190911_MW69-3920_15_01(000).csv
20190926,MW69-3920,6,1,Media,Media,NA,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190911_MW69-3920_15_00(000).csv;TC_20190911_MW69-3920_15_01(000).csv
20190926,MW69-3920,6,8,69,EPAPLT0167A04,30,rval is Inf; ,mea,TC_20190911_MW69-3920_15_00(000).csv;TC_20190911_MW69-3920_15_01(000).csv
20191008,MW70-2407,1,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv
20191008,MW70-2407,1,4,69,EPAPLT0167A04,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv
20191008,MW70-2407,1,5,69,EPAPLT0167A04,1,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv
20191008,MW70-2407,2,2,75,EPAPLT0167F07,0.03,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,2,3,75,EPAPLT0167F07,0.1,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,2,4,75,EPAPLT0167F07,0.3,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,2,5,75,EPAPLT0167F07,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,3,4,80,EPAPLT0167D04,0.3,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,3,5,80,EPAPLT0167D04,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,3,7,80,EPAPLT0167D04,10,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,4,2,83,EPAPLT0167H07,0.02999895,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,4,3,83,EPAPLT0167H07,"0.0999965,0.0999965",Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,4,4,83,EPAPLT0167H07,0.2999895,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,4,5,83,EPAPLT0167H07,"0.999965,0.999965",Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,4,6,83,EPAPLT0167H07,"2.999895,2.999895",Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,4,7,83,EPAPLT0167H07,9.99965,Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,4,8,83,EPAPLT0167H07,29.99895,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,5,3,95,EPAPLT0169A03,0.1,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,5,5,95,EPAPLT0169A03,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,6,3,Media,Media,NA,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,6,5,Media,Media,NA,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,6,7,Media,Media,NA,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2407,6,8,Media,Media,NA,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2407_13_00(000).csv;TC_20190925_MW70-2407_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,1,4,80,EPAPLT0167D04,0.3,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv
20191008,MW70-2408,2,1,DMSO,DMSO,0.001,Baseline MFR > 3.4036511 Hz; ,mea,TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv
20191008,MW70-2408,2,4,69,EPAPLT0167A04,0.3,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,2,5,69,EPAPLT0167A04,1,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,2,6,69,EPAPLT0167A04,3,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,3,2,83,EPAPLT0167H07,0.03,Baseline # of AE < 10; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,3,4,83,EPAPLT0167H07,0.3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,3,5,83,EPAPLT0167H07,1,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
20191008,MW70-2408,3,6,83,EPAPLT0167H07,3,Baseline # of AE < 10; Baseline MFR < 0.6377603 Hz; ,"mea,cytotox","TC_20190925_MW70-2408_13_00(000).csv;TC_20190925_MW70-2408_13_01(000).csv,20190925_Calculations_DNT Group 6 and 7 Repeat.xlsx"
